Tarih,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,NO2,NOX,NO,PM10,SO2,NO2,NOX,NO,HavaSicakligi,RuzgarHizi,BagilNem,HavaBasinc,PM10,PM10Debi,SO2,NO2,NOX,NO,O3
4/13/2019,23.952013333333,16.658599583333,9.2560907916667,30.597865833333,40.099193333333,16.417081666667,NaN,14.078580416667,0.71835791666667,79.4410275,993.77175125,22.0568525,0.83038360833333,13.3829245,19.094538291667,4.6379887083333,14.40541875,0.63189904583333,976.79674166667,10.021362791667,0.81670413333333,28.348146416667,36.379984625,6.896275125,14.436972083333,0.64215493181818,96.938239166667,983.70997083333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.45738625,48.185712916667,78.601704166667,19.8503,40.359876666667,13.789345416667,1.93851375,90.369929583333,1010.5251258333,14.701598333333,16.54359375,NaN,6.2353633333333,7.9780445833333,1.2576675,70.12515625,14.945279166667,1.5973195833333,82.498264166667,1007.36877125,33.526795,16.37464375,3.7768979083333,45.229562083333,77.459117083333,21.06113,26.935657391304,14.11529,1.9994741666667,91.387945,1009.94875875,NaN,NaN,4.9823533333333,36.065349583333,71.045486956522,22.145258333333,24.164590833333,13.557465833333,3.1202925,91.41057625,1012.679715,41.237254583333,16.646348333333,7.6755699166667,27.987,91.4220875,36.4276275,14.83857625,1.3370629166667,84.515651666667,1011.96359125,46.834154166667,16.689941666667,20.041093,49.521628333333,97.01804173913,32.451574583333,21.188527916667,14.72527125,1.5553479166667,84.850194583333,1013.2816875,60.094795,16.393985416667,58.184783333333,190.24523166667,85.968502916667,37.126179583333,1.4894314583333,56.5157425,91.331948291667,22.755690541667,14.552418333333,1.2760185833333,75.511317916667,1005.8982916667,39.644881833333,NaN,8.1477575833333,29.867107875,NaN,7.0440265416667,17.776118166667
4/12/2019,23.224940833333,16.659137083333,6.378350875,28.381164583333,37.48216375,14.748130416667,NaN,13.971888333333,0.7795275,73.005554583333,994.12108875,22.371494166667,0.83049140416667,13.497954583333,18.368514625,4.0472499166667,13.955507083333,0.90645655416667,977.3054625,10.295094833333,0.81540891666667,24.214718333333,28.199545833333,3.883600125,13.966757083333,0.77354846521739,92.613997083333,985.0964875,53.905372083333,0.82096508333333,5.7009870416667,82.618291304348,224.14345134783,91.426968625,10.462261583333,13.711088458333,1.0735173333333,78.469653333333,1013.4013333333,9.04172125,25.364140416667,28.789856521739,1.8802641666667,66.568914583333,14.696978333333,1.9068683333333,79.40731125,1010.7827775,16.612380833333,16.5087575,NaN,5.08597,5.8277895833333,0.70611208333333,87.35945375,16.293402916667,2.82154125,67.643617916667,1006.95442375,39.48223375,16.418249583333,3.4813791666667,46.946944583333,103.11091291667,36.604664166667,27.233624166667,13.6530125,1.6947533333333,86.751775416667,1010.3617245833,NaN,NaN,6.0337754166667,36.93663875,88.933909130435,30.947712916667,23.715328333333,13.600667083333,1.7501320833333,84.70536125,1013.1592983333,44.782819583333,16.630547083333,4.43473165,36.637089166667,99.331092916667,36.553255,13.215220833333,1.2544091666667,84.6061075,1012.4827358333,43.73753875,16.633116666667,5.4668805625,49.47432375,98.36471,33.5236475,16.922600833333,13.591409583333,1.01395125,86.918145833333,1013.7289104167,66.802379166667,16.34690375,60.381339166667,226.89663173913,116.79494833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.602690833333,0.832656,12.592059,21.155927791667,NaN,1.1883919166667,31.986671541667
4/11/2019,14.470704583333,16.656818333333,NaN,27.802907916667,37.307941666667,15.722182916667,NaN,12.90179875,0.80053291666667,82.057460416667,990.4442825,19.672680833333,0.83027696666667,17.6238035,22.324055375,4.1105967916667,12.6579575,0.7198368,970.746075,13.694609291667,0.80546463333333,32.677964916667,36.777650416667,4.3491011666667,12.87334875,0.62976230416667,105.57035625,976.63083333333,47.145457916667,0.82284216666667,4.358955,80.949396521739,195.05109821739,74.75164,9.9629917083333,13.250005833333,0.683806875,87.99847,1009.8915,7.0821333333333,28.0714525,31.93538826087,3.1102766666667,59.86421625,12.730561666667,2.07004875,94.986924166667,1007.2666529167,14.115955,16.430524166667,NaN,6.21347875,7.2504729166667,0.93774083333333,69.534767083333,13.799812083333,1.8853125,90.52993875,1003.6502225,24.435434166667,16.442743333333,2.8850916666667,40.7975,59.833970833333,12.403687083333,28.919186666667,12.573336666667,1.0547916666667,96.77879125,1006.80622,NaN,NaN,4.0656012416667,43.694209583333,75.556154782609,19.05977375,15.172150833333,12.551229583333,1.5324595833333,96.572381666667,1009.6572420833,30.588239166667,16.565744583333,2.7123115416667,31.023134166667,69.615909166667,20.93687625,12.684889166667,0.69365333333333,95.072971666667,1008.94161,39.889168333333,16.702958333333,4.1249685833333,50.349745416667,84.765833043478,22.51814625,13.916387916667,12.850715416667,0.87859666666667,96.925833333333,1010.1509304167,50.114954166667,16.419169166667,57.601405833333,158.95803541667,66.118521666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.67537775,0.83337722727273,10.668286833333,21.066050130435,NaN,1.1014383043478,33.412524375
4/10/2019,23.832569166667,16.666062083333,NaN,24.86088625,34.348075,14.711898333333,NaN,11.551174166667,0.52361708333333,85.08069375,986.06952826087,12.400575208333,0.8304015125,8.5862714583333,13.782722541667,4.078982875,11.788644625,0.52232250869565,963.2253125,13.329006875,0.79511773333333,18.892832291667,23.637213416667,4.1713937916667,12.307347083333,0.451276475,104.423875,966.89269166667,37.221507826087,0.82530471428571,4.6535562083333,64.478335833333,127.82743978261,45.834464666667,21.104168958333,12.766457375,1.2410005,81.719894166667,1005.448875,8.932875,45.0282675,67.9518,17.931040416667,34.589227916667,11.397729166667,1.314,96.73488875,1003.0284508333,NaN,NaN,NaN,4.6776541666667,5.6953365217391,0.802375,69.855422083333,11.600346666667,1.1893054166667,96.82761125,999.76066041667,32.69560375,16.348601666667,4.7914017391304,46.73481625,65.854076666667,12.448167083333,24.060744583333,12.386599166667,1.3961666666667,92.134902916667,1002.3674154167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.23541,16.560390416667,4.8166300833333,28.09027,68.719233636364,21.281286956522,12.611504583333,1.1678769565217,87.574905652174,1004.4887465217,36.349039565217,16.7042725,8.0338505,48.17881625,65.14737,11.06697875,16.497193333333,12.337219166667,1.07861125,93.377669583333,1005.7749870833,40.52459375,16.389254166667,55.478330416667,138.27502,54.934924583333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.40257,NaN,7.1187763333333,24.2038985,NaN,5.41307575,22.942904333333
4/9/2019,22.28302125,16.66510625,NaN,30.373107916667,38.959521666667,13.71974,NaN,14.0419625,0.87907291666667,70.00171875,982.40062125,23.327504166667,0.83039467083333,11.043156333333,16.079648958333,4.0500136666667,13.818108916667,0.80169946666667,957.08040833333,12.494303291667,0.80385456666667,23.732933458333,28.154652166667,4.1665770416667,14.44190875,0.80414405217391,87.03622875,958.06563333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.729845,32.791714166667,36.559296521739,2.6748120833333,72.88006625,14.453083333333,2.0634795833333,79.453715,998.93772875,NaN,NaN,NaN,3.68044375,4.30767875,0.6574075,83.482068333333,11.758360833333,1.3758466666667,94.728020833333,996.12863208333,28.502940416667,16.40035,3.6086180952381,27.821889166667,33.9045825,3.99491125,63.5234975,14.254127916667,2.4226741666667,80.849834583333,998.39325541667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.265115833333,16.560982083333,4.3353292083333,30.773104583333,60.3284725,14.973365,14.691889583333,1.55852875,74.3000275,1000.4860491667,37.93255875,16.663108333333,9.9067682916667,39.393929583333,46.506305217391,5.1683870833333,48.9721825,14.920222916667,1.61175625,75.725479166667,1001.7164658333,39.153047916667,16.137824583333,54.735225,105.68706958333,33.088364583333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.8350175,0.83157213636364,8.8100352083333,24.067118521739,29.042180631579,7.5310414782609,45.026297125
4/8/2019,37.553010833333,16.664118333333,NaN,NaN,NaN,NaN,NaN,15.983796666667,0.76385875,74.022766666667,987.96304217391,21.622587916667,0.83043850416667,4.7916265833333,9.2663818333333,3.4024755833333,15.338931666667,0.66488608333333,967.0626375,16.59143325,0.80461737083333,14.5188755,20.377841875,4.7501301666667,15.826285,0.76920128095238,88.872757916667,970.13861666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.833731666667,45.55240375,66.678934782609,13.1554825,51.188934583333,16.195479166667,2.0712220833333,81.077855416667,1004.5134166667,28.468857142857,16.449793809524,NaN,3.951075,4.7492816666667,0.69318583333333,76.252507916667,13.43419375,1.42068875,92.251423333333,1001.83944875,54.90063173913,16.435410869565,3.7867487086957,38.403864166667,73.57825625,22.956506666667,35.228005416667,14.955397083333,1.3175120833333,89.968384166667,1004.2556341667,NaN,16.696562222222,8.3040699947368,45.524107368421,102.02028166667,32.756015789474,22.655395263158,14.60042,1.9801622222222,85.224871111111,1008.0838594444,53.605545833333,16.592582916667,3.3322906869565,23.4669375,55.601492083333,16.607177083333,15.1895975,1.1257925,80.141166666667,1006.3234304167,61.796451666667,16.665741666667,4.7103271,47.584375833333,78.551255652174,19.38623,31.250471666667,15.504125,1.3724166666667,82.68472125,1007.461645,66.37430625,16.28139375,58.694687916667,157.03772347826,67.040879583333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.794734166667,0.83381426086957,11.58122875,27.094207625,45.703357947368,14.05573975,32.566481208333
4/7/2019,40.391805,16.657527916667,NaN,NaN,NaN,NaN,NaN,12.595084166667,0.788715,76.130297916667,991.19759041667,42.918606666667,0.83028525416667,15.1422045,21.958378083333,5.4856149583333,13.333150083333,0.4288422375,972.098825,35.235652916667,0.8062997875,47.5501975,63.09439375,13.013566875,13.673892375,NaN,93.976200416667,977.930975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.96183875,49.769984166667,66.962077391304,10.98178,33.877125,12.089131666667,1.28745125,85.588340416667,1008.04498625,29.097407916667,16.451225833333,NaN,2.7193954166667,3.2531779166667,0.643,93.114201666667,11.018395833333,1.2955545833333,90.935437916667,1005.2438829167,78.85534375,16.464253333333,15.770226670833,41.742962916667,54.436084166667,8.27934125,33.977707916667,13.080137916667,1.2660441666667,84.16396875,1007.5282616667,80.956402916667,16.702712083333,6.3636504166667,42.115352916667,61.70781826087,13.538584166667,24.930490416667,12.277819583333,1.7398116666667,85.286465416667,1010.2885620833,63.772187083333,16.649690833333,6.4561754583333,16.093546245833,31.244040833333,5.5460179125,13.27071375,0.89945041666667,76.99393125,1009.65808375,82.80734625,16.703108333333,12.334975425,42.81702125,57.583249130435,9.4300225,30.982376666667,13.55817375,1.2058470833333,78.228095833333,1010.8851041667,66.755305,16.44267,47.557894583333,102.79831375,36.228464166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.398930416667,0.83362356521739,14.552385083333,34.041278375,NaN,9.0935949166667,25.966958458333
4/6/2019,37.727686666667,16.661530833333,NaN,NaN,NaN,NaN,NaN,10.529292916667,1.1256391666667,75.69369,992.40214666667,44.290289166667,0.8304500625,3.1285940375,7.3640502916667,3.1644101666667,11.853929291667,0.9646641875,973.867225,29.0578975,0.80834523333333,28.052207458333,48.142436666667,15.298550291667,12.389517625,0.68262375416667,88.3342225,980.4320375,63.274455833333,0.83354075,2.53044875,39.226253043478,52.188048347826,8.1887495833333,60.451349583333,11.23166075,2.062653875,74.208472083333,1011.8398333333,13.141971666667,40.719637916667,48.492143913043,5.19812875,49.89692,10.67870125,2.34143125,83.986985416667,1009.29711125,31.45653125,16.453529583333,NaN,2.4872154166667,2.8501583333333,0.49264875,93.525062916667,9.5720483333333,1.6440070833333,93.246402916667,1007.1469020833,60.905285833333,16.402014166667,1.3085025083333,35.132960833333,42.446900833333,4.4452020833333,44.488673333333,10.994679583333,1.95310875,85.591555416667,1008.9493416667,64.9754775,16.70418375,4.6842483333333,31.938014166667,45.36673,6.3142458333333,39.4715,11.293555833333,2.6625825,81.111714583333,1011.6220766667,63.6191425,16.634025,3.0573404583333,13.36022625,25.43082,3.6948260913043,10.756444583333,1.6160683333333,79.68862625,1011.2161595833,65.907140416667,16.707757083333,4.259461625,34.946234166667,37.993033913043,3.26627375,47.59606,12.243235416667,2.0694179166667,77.3630925,1012.2617166667,60.838425416667,16.528958333333,44.957955,93.643369166667,31.77378625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.717540833333,0.83291784210526,14.856620375,20.154756458333,NaN,7.0581985,38.889222083333
4/5/2019,33.523542083333,16.663375416667,NaN,NaN,NaN,NaN,NaN,10.018985,0.90708791666667,71.240231666667,995.99608166667,35.447136666667,0.83019718333333,4.5422491041667,9.0870050416667,3.45780675,11.052820875,0.62927841666667,980.06368333333,24.214329583333,0.79795550416667,32.792930916667,54.166051875,16.409750416667,11.272774833333,0.61372587368421,91.15675625,988.85348333333,52.912467083333,0.832414375,3.2159708333333,41.346315217391,61.242798173913,12.614952,60.347549166667,10.622224958333,1.616336875,69.78723375,1015.4525,12.078965416667,38.863961666667,49.898400833333,7.161375,59.370344583333,9.86923625,1.89502125,77.473895833333,1012.9649445833,28.67483875,16.450987916667,NaN,2.7531495833333,3.30211,0.53836541666667,90.3895775,8.9021258333333,2.1395708333333,91.35295125,1010.4127704167,48.5370875,16.389892916667,2.8991199916667,31.71666375,44.511531666667,8.34285,50.894593333333,10.279140833333,1.566355,79.20068,1012.54779875,52.26793125,16.701241666667,6.9928412416667,30.46562375,44.54887826087,6.6227104166667,43.20234875,10.26391,2.3788683333333,76.933543333333,1015.34343,50.846106666667,16.673920416667,3.3761803913043,13.634091666667,29.457810833333,6.0119791666667,9.9105145833333,1.25054125,74.761860416667,1014.8298045833,54.46744125,16.704408333333,6.2498191166667,45.442909166667,53.015312173913,6.1471529166667,40.212310416667,11.255402916667,1.3128825,73.255659583333,1015.9784725,57.17776625,16.491805,54.486211666667,138.89646541667,55.1225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.784106666667,0.833589,19.185817916667,33.686298791667,NaN,6.02347325,36.227992916667
4/4/2019,19.7308625,16.661225416667,NaN,NaN,NaN,NaN,NaN,8.7623970833333,1.2363133333333,72.225949583333,997.4653525,30.0103175,0.83040245416667,1.625010975,5.8625081666667,3.1100444583333,9.4114493333333,1.2490675125,982.38241666667,18.406453083333,0.800956,4.7134397083333,8.6096457916667,2.9338353333333,9.8553568333333,1.2115844541667,95.541968333333,992.6757125,38.25810625,0.83370725,1.2964766666667,25.474785217391,33.318459086957,4.9940149583333,83.520622083333,10.100738583333,1.7596730833333,70.125866666667,1016.9932083333,5.5364016666667,15.66140875,17.459996086957,1.4018458333333,87.099465833333,10.707069166667,2.3301608333333,74.965055833333,1014.55844375,24.701014583333,16.45346375,NaN,1.5737229166667,1.8087343478261,0.36232375,96.139977083333,9.3164575,2.9734233333333,87.232055833333,1011.8291875,39.139695416667,16.349811666667,3.07402,23.9083925,28.657904583333,3.1120075,69.11284625,9.9997820833333,1.8349525,82.2374825,1014.13251375,33.920034166667,16.701718333333,3.6718754083333,11.052456666667,17.127474347826,2.1111366666667,64.63488375,10.089979166667,2.755835,74.907218333333,1016.91675,39.335667916667,16.6117625,1.6117384208333,5.3865391666667,14.1818025,1.486836073913,10.152957916667,1.3600625,73.954625416667,1016.3561945833,39.024130416667,16.680925,2.5370837458333,15.34717125,17.267595217391,1.2320395833333,74.868135,10.825680416667,1.65682625,72.196076666667,1017.5294791667,39.514941666667,16.423479583333,30.442137916667,57.023154166667,17.23206875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.945644291667,0.83311380952381,4.6987908333333,7.1969822083333,NaN,0.650110375,57.3566025
4/3/2019,26.528130833333,16.658730833333,NaN,NaN,NaN,NaN,NaN,8.3530820833333,1.4894475,72.58279125,999.39929916667,34.460816666667,0.830349575,1.7265560208333,6.082364,3.2274398333333,9.0381024583333,1.4661830291667,985.69455,24.771890416667,0.80391578333333,3.7878744166667,7.9466943333333,3.074976,9.5678769583333,1.5229557458333,95.522573333333,997.0655,45.154029166667,0.83794233333333,1.607105,21.984008695652,25.783917956522,2.4473034583333,87.19665625,9.683561,2.0417912083333,70.132859166667,1018.935,5.07683125,14.865800833333,16.568934347826,1.3534908333333,90.493977083333,9.9358741666667,2.32816,75.24411125,1016.5953820833,38.01609625,16.45067,NaN,1.4828620833333,1.5331440909091,0.3202975,95.43965625,9.1231525,3.0020416666667,86.193236666667,1013.7286383333,45.72037,16.386228333333,2.4128279166667,21.618992916667,25.716622916667,2.68382625,74.99720125,9.5131666666667,2.3243254166667,80.670162083333,1016.1324191667,44.239999166667,16.699480833333,3.1833379125,9.33123125,14.5744,1.7507945833333,67.494675833333,9.6742508333333,2.7626670833333,72.77425,1018.9267366667,51.365130833333,16.545808333333,1.5148007458333,5.05386375,13.786277916667,1.49636,9.6487216666667,1.7424583333333,74.661186666667,1018.3757916667,45.687199583333,16.667491666667,1.7167566916667,12.780750833333,14.159675652174,1.019482173913,78.852504166667,10.244951666667,1.71020875,71.1785075,1019.5622020833,47.76743,16.3399175,29.232830416667,53.182667916667,15.679892083333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.973681666667,0.83033104347826,4.8303019166667,7.4488741818182,NaN,1.8232410454545,59.73863625
4/2/2019,29.448137916667,16.659877916667,NaN,54.916374347826,71.7852,13.83615173913,NaN,7.773385,1.3849583333333,81.279477916667,998.02367434783,33.546762083333,0.8305070625,5.54555875,11.048165416667,4.1485710416667,8.6997182083333,1.125484826087,983.17942083333,22.985684666667,0.807203925,14.390693791667,24.832664416667,7.942853875,9.1259190416667,1.36437313,96.262448333333,994.55005,55.901963333333,0.83788858333333,4.8097463333333,51.612779130435,90.093721956522,24.159086791667,49.7615235,8.8849181666667,1.7985965833333,72.015807916667,1017.5789166667,5.5686729166667,25.310740416667,33.441182916667,5.343345,60.092683333333,8.2275908333333,2.1576929166667,83.033771666667,1015.02566625,30.13987125,16.450539166667,NaN,2.7290691666667,3.4232679166667,0.77603833333333,91.936540416667,8.6433266666667,2.31532,91.67091625,1011.8971395833,52.065509583333,16.42767875,6.69105625,35.5551675,51.413566666667,10.362079583333,45.812944583333,8.8020675,1.8316095833333,82.82793875,1014.3711425,46.891994166667,16.70603,4.4966008333333,27.48618875,43.731596521739,8.94632375,45.015610416667,9.07645125,2.9296733333333,79.43763875,1017.22862625,62.3329925,16.5091175,4.6825208791667,19.8439025,48.171417083333,14.297299579167,8.6155966666667,1.8921116666667,76.820770416667,1016.6087075,54.225287083333,16.643341666667,5.7434139304348,43.0652275,64.777943478261,12.62183125,40.67215375,9.8828129166667,1.6722366666667,72.58470125,1017.852285,64.354248333333,16.332553333333,49.579767916667,136.70833791667,56.806744166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.049360833333,0.83260242857143,5.0765994583333,8.3122955,NaN,2.5209509583333,51.31786625
4/1/2019,19.266207083333,16.654199583333,NaN,64.066055416667,71.4794775,7.95683,NaN,8.256155,0.97996875,76.150785833333,994.00217666667,23.186452083333,0.8302650875,6.3519833958333,12.027990583333,4.3595210833333,9.1107942916667,0.755796425,976.10577916667,11.993212,0.806387775,17.1923375,23.2843445,5.034498375,9.4009820833333,0.73192967083333,97.444892916667,985.1972,31.77712375,0.83454166666667,2.1616033333333,40.127746086957,53.022179565217,9.0307708333333,77.473835833333,10.272865,1.316022625,66.820704583333,1013.3845,6.8230654166667,35.821068333333,42.076996086957,4.6035795833333,68.6379325,9.28075625,1.4764516666667,79.702875416667,1011.0970779167,25.310045416667,16.45163375,NaN,3.246955,4.7473447826087,1.3026033333333,96.392541666667,9.25549375,1.5249233333333,89.5931675,1007.9547083333,29.742502083333,16.36877875,4.951805,26.33565375,31.251154166667,3.2045045833333,72.324772916667,10.32626375,1.3970229166667,75.27694875,1010.4319545833,26.001052916667,16.711811666667,5.0733600083333,18.637785,26.93757173913,2.9930420833333,62.700717083333,9.7131391666667,2.2453754166667,76.05939625,1013.2517645833,28.241850833333,16.462925416667,2.2971485625,9.3442454166667,19.001429583333,2.0301229208333,10.42534875,1.2226104166667,68.828535416667,1012.5843825,34.1661025,16.703058333333,6.8512725,22.070090833333,24.565339130435,1.5211095833333,72.846107083333,10.630416666667,1.06964625,70.1571725,1013.8996804167,32.38946875,16.362183333333,39.286766956522,70.827989090909,21.769575652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.684608333333,0.83337036363636,5.6555779166667,11.024745416667,NaN,1.4036062916667,50.517337083333
3/31/2019,16.105485833333,16.657100833333,NaN,24.625897916667,33.77066,6.2997641666667,NaN,7.4229170833333,2.30652625,66.28119875,995.42849875,13.690434608696,0.83053258695652,1.1451947434783,5.3870539565217,3.1402008695652,8.3234172608696,2.728416,978.04350434783,11.8551825,0.8194289625,1.9975355541667,5.7639997083333,2.7196280833333,8.8917107916667,2.3348463666667,89.106438333333,987.45447916667,27.12996625,0.83940870833333,2.14119625,15.245655217391,17.142907043478,1.260524,99.061060833333,9.02076525,2.8413989583333,62.839935,1014.79675,5.63789375,5.5116491666667,6.1414004347826,0.57471583333333,104.65887958333,8.91241,3.9689929166667,68.31602125,1012.57079875,20.452510416667,16.442830416667,NaN,1.12047125,1.1919256521739,0.26410833333333,106.33458458333,8.1853191666667,6.4473066666667,80.211222083333,1009.986465,20.805828333333,16.419161666667,3.1191254166667,13.083550833333,15.284455,1.4351295833333,87.996186666667,8.8502716666667,3.0259604166667,71.8409925,1012.1172291667,20.4237975,16.699642083333,2.9257154166667,4.3527466666667,9.4311065217391,1.7627733333333,75.390553333333,8.8342570833333,5.039715,67.230125,1014.9738475,27.662146666667,16.4258925,3.74497825,3.52352875,11.39790625,0.8538765,9.08367375,2.1905345833333,64.580812083333,1014.3862841667,26.738582916667,16.7365,5.2799275,10.556092916667,11.846456521739,0.85362409090909,87.386962916667,9.5497704166667,1.9760691666667,62.763540833333,1015.6343620833,27.087055833333,16.460839166667,26.420499166667,45.450828333333,12.426955416667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.428820291667,0.83433404347826,4.7282819583333,3.525316375,5.0819283181818,1.2004475833333,73.586263333333
3/30/2019,13.997411666667,16.6631825,NaN,28.41801125,38.189496666667,5.7641433333333,NaN,6.0623420833333,2.3305833333333,58.541835833333,1000.708105,16.005669,0.83029702083333,1.1773727208333,5.2756932083333,3.0261570416667,7.3447974583333,2.7073218333333,987.16149583333,13.628040916667,0.81797712083333,1.1321928347826,5.2020406956522,2.8919647826087,7.8706622083333,2.6538950833333,81.89572375,999.44434583333,26.840768333333,0.84386541666667,2.67766125,25.625208826087,30.53788826087,3.1789709166667,83.215910833333,7.41732975,3.29713725,55.334155,1020.3797083333,6.3535425,8.1834658333333,8.6144473913043,0.95004083333333,94.44489875,7.66160375,4.2112570833333,61.557515,1017.9781870833,13.168845416667,16.440242083333,NaN,0.78254791666667,0.82764523809524,0.23906833333333,100.27906666667,7.4753329166667,7.8402566666667,69.091548333333,1015.5832220833,21.53759375,16.385182083333,2.1500133333333,16.635322083333,19.8240875,2.0826625,77.697714166667,7.0910433333333,3.5617154166667,63.278060833333,1017.60053875,19.291004166667,16.7041325,2.9665354166667,7.95144,11.692753913043,1.4514033333333,67.007342083333,7.30932625,5.75638125,59.6054225,1020.4693395833,26.839531666667,16.432279166667,1.7618491833333,5.4114204304348,14.25996173913,1.4898873913043,7.2521179166667,2.6846533333333,57.124444583333,1019.9776525,26.169639166667,16.706866666667,3.0263895875,14.224074583333,16.423384782609,1.25269625,77.39026375,8.0112845833333,2.4223958333333,56.338742916667,1021.1132645833,28.19556625,16.618244583333,27.195275833333,47.57850375,13.453422916667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.682884583333,NaN,3.607234625,12.952471681818,NaN,2.0715584545455,60.847117083333
3/29/2019,17.5952725,16.663342083333,NaN,22.668743333333,41.296337916667,6.07750625,NaN,5.6173254166667,2.1955129166667,57.343463333333,1004.1724116667,16.037007083333,0.83045205,1.2118184666667,5.3246549583333,3.02463025,6.7688391666667,2.563976625,993.18379583333,13.4319915,0.81685980833333,1.6961092454545,5.7114168636364,2.8795757727273,7.2155737916667,2.4488947083333,80.816931666667,1007.5215,27.7197625,0.842919875,1.66006125,23.27903826087,28.51947826087,3.341780375,79.631214166667,6.797034875,3.4056114166667,54.892652083333,1023.9850833333,6.8592170833333,9.5297483333333,10.399257826087,1.07860125,88.60307,7.2858333333333,4.4864445833333,61.110388333333,1021.4468954167,10.158367916667,16.437257916667,NaN,0.74279625,NaN,0.27070916666667,94.978104583333,6.84166,6.2331733333333,64.6290625,1019.2011941667,30.096160833333,16.392067916667,1.38446375,19.191639583333,23.80563875,3.05182625,70.040205,6.5965616666667,3.50708375,65.430121666667,1021.1822733333,23.339276666667,16.705051666667,2.1533779208333,9.5634729125,14.736130869565,1.68383125,61.459025,6.93486125,5.60189625,60.2955075,1024.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.049238333333,16.700333333333,1.4951016666667,12.416134166667,14.011500434783,1.0155933333333,76.069155416667,7.607465,2.55104875,55.114992916667,1024.6849579167,31.697124583333,16.545502916667,25.699653333333,48.793267083333,15.179859583333,22.173568083333,0.075283388888889,41.593886666667,44.899509,2.160537625,7.1269790833333,4.6968424166667,48.227014583333,1016.4302916667,31.06847625,NaN,3.5883829583333,5.5221117272727,NaN,1.2912575,58.4339525
